attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,classe
0.16996047,0.1625,0.0,0.0,0.039923977,0.00096834276,0.023602521,0.0002810891,0.45391172,0.41815233,0.5324005999999999,0.40452066,0.44216418,0.61529416,0.19734344,0.5324005999999999,0.29016516,0.15720074,3.0
0.4110672,0.24166666,0.0,0.0,0.08555137,0.0015439446,0.040993772000000005,0.0010617683,0.41518205,0.38978928,0.48527247,0.36477005,0.5261194,0.5658823000000001,0.19165087,0.48527247,0.28965253,0.17145757,3.0
0.1027668,0.19166666,0.3333333,0.0,0.024714844,0.00033046483,0.016149076000000002,0.000281087,0.4905758,0.4376013,0.5972018,0.42790335,0.3115672,0.7588235,0.09867174,0.5972018,0.33538663,0.15367249,3.0
0.20158103,0.09166667,0.0,0.0,0.4752852,0.013132957,0.006211185,0.0001809993,0.24967726,0.22852512,0.3019146,0.21434139,0.6082088999999999,0.44117644,0.3092979,0.3019146,0.33727008,0.17018723,3.0
0.17391305,0.23333333,0.0,0.0,0.02281371,0.000300631,0.023602448,0.00046664907,0.4513297000000001,0.4165316,0.53313696,0.39750585,0.44962686,0.6305883000000001,0.1650854,0.53313696,0.29814535,0.16242552,3.0
0.2806324,0.0875,0.3333333,0.5,0.134981,0.0027257965,0.050931677,0.0014218034,0.39297703,0.35413290000000003,0.48232695,0.335152,0.44029853,0.65294117,0.13851991,0.48232695,0.3444093,0.16512088,3.0
0.55731225,0.45,0.0,0.0,0.18060838,0.00086131727,0.023602478,0.00044117638,0.31809968,0.29659644,0.37113404,0.2821512,0.5839552,0.46117648,0.3017078,0.37113404,0.2807703,0.16454484,3.0
0.9604743,0.5125,0.3333333,0.0,0.0722434,0.0011381758,0.02236026,0.0005267841999999999,0.31164473,0.27066448,0.38586158,0.2720187,0.45149252,0.5611765000000001,0.27514229999999995,0.38586158,0.36128438,0.145858,3.0
0.4624505999999999,0.41666666,0.0,0.0,0.041825112000000005,0.0010557848,0.012422355,0.00019632089,0.43403047,0.41166934,0.49926364,0.3858145,0.5410448,0.5470588000000001,0.20683111,0.49926364,0.2692176,0.17292407,3.0
0.3043478,0.30833334,0.0,0.0,0.18821292,0.002123132,0.14534159,0.003316895,0.3408211,0.30956239,0.4079529000000001,0.29929852,0.50932837,0.53411764,0.25996205,0.4079529000000001,0.31522787,0.15895025,3.0
0.0039525693,0.35,0.3333333,0.0,0.07034224,0.0013514514000000002,0.019875813,0.0006570158999999999,0.3878131,0.34602916,0.47496322,0.335152,0.4216418,0.6411765,0.1764706,0.47496322,0.3377558,0.15718837,3.0
0.4466403000000001,0.55833334,0.3333333,0.0,0.07414447,0.0013232938,0.022360232,0.0005043577400000001,0.42602634,0.38249594,0.50883657,0.3795791,0.39738807,0.62941176,0.22011386,0.50883657,0.31713998,0.14740215,3.0
0.5533597,0.025,0.3333333,1.0,0.12737644,0.004486458,0.11180124,0.0016727657,0.31087014,0.2941653,0.35787925,0.27669522,0.61940295,0.43058822,0.31499052,0.35787925,0.26818594,0.17025112,3.0
0.08300395,0.475,0.0,0.0,0.077946775,0.0018214517,0.054658387,0.00096975424,0.40588692,0.36628848,0.48895437,0.35541698,0.43097016,0.6258824000000001,0.19165087,0.48895437,0.32390848,0.15637161,3.0
0.90118575,0.37916666,0.0,0.0,0.030418243,0.0007260955,0.17763974,0.0039138854,0.29821846,0.26985413,0.36082473,0.2587685,0.54291046,0.50235295,0.27703986,0.36082473,0.31827116,0.16042492,3.0
0.9051383,0.44166666,0.0,0.0,0.112167336,0.00093671546,0.03229811,0.0006208216700000001,0.27214047,0.24473259,0.32989693,0.23694466,0.5578358,0.47294116,0.3092979,0.32989693,0.33502588,0.1574609,3.0
0.31225297,0.275,0.0,0.0,0.047528487,0.0010717154,0.014906832,0.0004023387,0.41208366,0.37277147,0.4904271,0.3663289,0.43097016,0.6047059,0.22580646,0.4904271,0.31068987,0.15128064,3.0
0.97628456,0.38333333,0.0,0.0,0.032319356,0.0005789289,0.024844723,0.000674385,0.24838628,0.22447325,0.29970545,0.21667966,0.5895523,0.4364706,0.33586338,0.29970545,0.32391465,0.15806997,3.0
0.8972332000000001,0.045833334,0.0,0.0,0.0380228,0.0008678500300000001,0.031055896,0.00070375,0.34624323,0.3119935,0.4167894,0.30397505,0.48694032,0.5517647,0.25426945,0.4167894,0.3194739,0.15455621,3.0
0.8972332000000001,0.12916666,0.3333333,0.0,0.07034223,0.0015681451,0.09689442,0.0016093539,0.31061193,0.2884927,0.3586156,0.28059235,0.58208954,0.43529412,0.345351,0.3586156,0.27157217,0.15512802,3.0
0.42687747,0.41666666,0.0,0.0,0.049429666,0.0010977546,0.033540383,0.0010617686999999998,0.40278855,0.3743922,0.47496322,0.35307872,0.50932837,0.57294124,0.19734344,0.47496322,0.29889232,0.16771325,3.0
0.07114624,0.2125,0.0,0.0,0.38403043,0.0008934992,0.014906832,0.00026339077,0.43790343,0.3922204,0.5301915,0.38347623,0.37873137,0.67764705,0.16129032,0.5301915,0.32936445,0.154108,3.0
0.3043478,0.4875,0.0,0.0,0.039923977,0.0008956115300000002,0.031055879,0.0008106417,0.34805062,0.31118315,0.42562592,0.30085737,0.46828356,0.58588237,0.21821633,0.42562592,0.34023675,0.15809771,3.0
0.6679841999999999,0.45833334,0.0,0.0,0.0741445,0.0018501709,0.060869563,0.0013888932,0.22566485,0.20907617,0.26877764,0.19563523,0.64738804,0.3917647,0.3491461,0.26877764,0.3134271,0.17122138,3.0
0.22529644,0.15416667,0.0,0.0,0.077946775,0.00025302044,0.00621117,0.00018099921,0.28479216,0.25850892,0.34756994,0.24318005,0.5615671999999999,0.5,0.2618596,0.34756994,0.33911672,0.16711451,3.0
0.7035573,0.5083333,0.0,0.0,0.081749044,0.0023995708,0.019875785,0.0005412195,0.2563904,0.23338735,0.3070692,0.2244739,0.5932835999999999,0.43529412,0.33396587,0.3070692,0.3133975,0.15992248,3.0
0.40316206,0.225,0.0,0.0,0.043726247,0.0010925941,0.027329171,0.0006570155,0.4193132000000001,0.3922204,0.48969072,0.37022603,0.51305974,0.5682353,0.20113853,0.48969072,0.2870454,0.16826129,3.0
0.4466403000000001,0.49166667,0.3333333,0.0,0.07034223,0.0011529658,0.017391264,0.0006391748999999999,0.43506324,0.3954619,0.51693666,0.3858145,0.4216418,0.6270588,0.199241,0.51693666,0.30597952,0.15397668,3.0
0.03952569,0.2125,0.0,0.0,0.030418308,0.0005060397,0.016149106,0.00028108867,0.4655306,0.4189627,0.5611193,0.40841776,0.36380598,0.70000005,0.14041747,0.5611193,0.3227603,0.15440142,3.0
0.15810277,0.375,0.0,0.0,0.058935333,0.00093671505,0.0459627,0.001121781,0.44874772,0.41491085,0.5265095999999999,0.39828527,0.45708954,0.6105881999999999,0.18975331,0.5265095999999999,0.28936154,0.1602586,3.0
0.4743083,0.37916666,0.3333333,0.0,0.10076042,0.0018704132,0.027329186,0.00062082114,0.36018592,0.34359804,0.4131075,0.31956354,0.6044776,0.47058824,0.26565462,0.4131075,0.2694,0.17615503,3.0
0.8656126000000001,0.41666666,0.0,0.0,0.08745246,0.0016693426,0.050931665999999993,0.0011522892,0.20630002,0.18557537,0.25331370000000003,0.17614965,0.62499994,0.4058824,0.3491461,0.25331370000000003,0.34932512,0.16442987,3.0
0.86166006,0.50416666,0.0,0.0,0.049429666,0.0006609353,0.02484471,0.00054122054,0.24554609,0.21555915,0.30265096,0.21356197,0.54850745,0.46352944,0.33396587,0.30265096,0.35474625,0.15062249,3.0
0.9486166,0.24583334,0.0,0.0,0.03612169,0.0007182744999999999,0.09192545,0.0019866282,0.27859542,0.26580226,0.320324,0.24629773,0.65671647,0.39764708,0.33017078,0.320324,0.27405116,0.17690516,3.0
0.7312253000000001,0.3625,0.0,0.0,0.043726254000000006,0.0011915184,0.13291924,0.0022215522,0.23676737,0.226094,0.27172312,0.20966485,0.6847015000000001,0.35529414,0.370019,0.27172312,0.2656978,0.18195873,3.0
0.8221344,0.24583334,0.0,0.5,0.076045655,0.0018368921,0.19627328,0.0024972167000000003,0.25613222,0.24554296,0.2945508,0.22525331,0.6791045,0.37647063,0.34155595,0.2945508,0.27335805,0.18191303,3.0
0.20948617,0.5083333,0.0,0.0,0.15019013,0.00171935,0.028571416,0.00087907084,0.14949651,0.14505672,0.17083947,0.1309431,0.7555970000000001,0.26941177,0.43643266,0.17083947,0.27027062,0.1914438,3.0
0.35573122,0.22083333,0.0,0.0,0.032319400000000005,0.0007182732,0.023602491,0.0007358765,0.43222308,0.39141005,0.5176731,0.38035852,0.41417912,0.6435294,0.18026565,0.5176731,0.31425992,0.15547119,3.0
0.08300395,0.31666666,0.0,0.0,0.06463882,0.0012695562,0.026086954,0.00044982875,0.44642398,0.40680712,0.5324005999999999,0.3928293,0.41791046,0.6494118000000001,0.16698293,0.5324005999999999,0.30969977,0.15765595,3.0
0.33992094,0.5625,0.0,0.0,0.032319378,0.0006167233999999999,0.11428571,0.003399246,0.3008004,0.26904374,0.37039766,0.25720966,0.51865673,0.5364706,0.2466793,0.37039766,0.34745374,0.16155589,3.0
0.20948617,0.47916666,0.3333333,0.0,0.095057026,0.002719571,0.07577638,0.0016407778,0.16240641,0.15316045,0.19145803,0.14029618,0.7182835999999999,0.3094118,0.40986717,0.19145803,0.3057855,0.1805434,3.0
0.14624506,0.34583333,0.3333333,0.0,0.047528576,0.0010504206,0.019875757,0.0005621774,0.47482574,0.445705,0.54786456,0.42478567,0.4813433,0.5941177,0.19165087,0.54786456,0.26725835,0.16378967,3.0
0.5770751000000001,0.09583333,0.0,0.0,0.15779468,0.004189568,0.017391322,0.00056217675,0.33178416,0.29983792,0.3976436,0.2922837,0.5074627,0.52588236,0.27514229999999995,0.3976436,0.3175422,0.15466739,3.0
0.4387352,0.1125,0.0,0.0,0.37832695,0.011166808,0.02484474,0.00077041885,0.45055515,0.42463532,0.5198822,0.40140295,0.51119405,0.57058823,0.199241,0.5198822,0.27165923,0.16877781,3.0
0.5928854,0.375,0.0,0.0,0.32889733,0.006591378,0.011180123,0.00025217928,0.21740253,0.19854131,0.26141384,0.18862042,0.63432837,0.39411765,0.35863376,0.26141384,0.32728764,0.16549307,3.0
0.6640315999999999,0.5,0.0,0.0,0.081749044,0.0018824552,0.20621116,0.0015257604,0.24890266,0.22366287,0.30338734,0.2151208,0.5802239,0.45176467,0.32068312,0.30338734,0.33861881,0.16032313,3.0
0.27272728,0.1125,0.0,0.0,0.041825112000000005,0.000274439,0.02236026,0.0005482942,0.40433773,0.36466774,0.49263626,0.34840217,0.43097016,0.6505882,0.15180266,0.49263626,0.33601543,0.1621164,3.0
0.18181819,0.35416666,0.0,0.0,0.032319400000000005,0.0005789283,0.018633539,0.0005429968,0.4317067,0.39708263,0.5103093,0.38113794,0.45708954,0.6105881999999999,0.18975331,0.5103093,0.29722086,0.16033663,3.0
0.42687747,0.37083334,0.0,0.0,0.032319378,0.0004947524,0.009937893,0.00029119136,0.39839917,0.37601298,0.46170843,0.3522993,0.5522388,0.5294118,0.2239089,0.46170843,0.27896288,0.17125620000000005,3.0
0.5335968000000001,0.14166667,0.0,0.0,0.041825086,0.0015573029,0.045962725,0.0011009745,0.3699974,0.3508914,0.42268044,0.3320343,0.5839552,0.47176474,0.28463,0.42268044,0.25936732,0.16758905,3.0
0.36363637,0.23333333,0.0,0.0,0.058935314,0.0014007103,0.033540357,0.00085686875,0.42344436,0.3865478,0.5029455,0.37412313,0.44402987,0.61294115,0.199241,0.5029455,0.303044,0.15686172,3.0
0.2055336,0.12916666,0.0,0.0,0.11216729,0.0007182738999999999,0.013664593,0.0003852093700000001,0.19700491,0.17828201,0.24005891,0.16913484,0.641791,0.38470593,0.3662239,0.24005891,0.33789337,0.16505392,3.0
